date,week_in_year
2018/1/1,1
2018/1/8,2
2018/1/15,3
2018/1/22,4
2018/1/29,5
2018/2/5,6
2018/2/12,7
2018/2/19,8
2018/2/26,9
2018/3/5,10
2018/3/12,11
2018/3/19,12
2018/3/26,13
2018/4/2,14
2018/4/9,15
2018/4/16,16
2018/4/23,17
2018/4/30,18
2018/5/7,19
2018/5/14,20
2018/5/21,21
2018/5/28,22
2018/6/4,23
2018/6/11,24
2018/6/18,25
2018/6/25,26
2018/7/2,27
2018/7/9,28
2018/7/16,29
2018/7/23,30
2018/7/30,31
2018/8/6,32
2018/8/13,33
2018/8/20,34
2018/8/27,35
2018/9/3,36
2018/9/10,37
2018/9/17,38
2018/9/24,39
2018/10/1,40
2018/10/8,41
2018/10/15,42
2018/10/22,43
2018/10/29,44
2018/11/5,45
2018/11/12,46
2018/11/19,47
2018/11/26,48
2018/12/3,49
2018/12/10,50
2018/12/17,51
2018/12/24,52
2018/12/31,53
2019/1/7,2
2019/1/14,3
2019/1/21,4
2019/1/28,5
2019/2/4,6
2019/2/11,7
2019/2/18,8
2019/2/25,9
2019/3/4,10
2019/3/11,11
2019/3/18,12
2019/3/25,13
2019/4/1,14
2019/4/8,15
2019/4/15,16
2019/4/22,17
2019/4/29,18
2019/5/6,19
2019/5/13,20
2019/5/20,21
2019/5/27,22
2019/6/3,23
2019/6/10,24
2019/6/17,25
2019/6/24,26
2019/7/1,27
2019/7/8,28
2019/7/15,29
2019/7/22,30
2019/7/29,31
2019/8/5,32
2019/8/12,33
2019/8/19,34
2019/8/26,35
2019/9/2,36
2019/9/9,37
2019/9/16,38
2019/9/23,39
2019/9/30,40
2019/10/7,41
2019/10/14,42
2019/10/21,43
2019/10/28,44
2019/11/4,45
2019/11/11,46
2019/11/18,47
2019/11/25,48
2019/12/2,49
2019/12/9,50
2019/12/16,51
2019/12/23,52
2019/12/30,53
2020/1/6,2
2020/1/13,3
2020/1/20,4
2020/1/27,5
2020/2/3,6
2020/2/10,7
2020/2/17,8
2020/2/24,9
2020/3/2,10
2020/3/9,11
2020/3/16,12
2020/3/23,13
2020/3/30,14
2020/4/6,15
2020/4/13,16
2020/4/20,17
2020/4/27,18
2020/5/4,19
2020/5/11,20
2020/5/18,21
2020/5/25,22
2020/6/1,23
2020/6/8,24
2020/6/15,25
2020/6/22,26
2020/6/29,27
2020/7/6,28
2020/7/13,29
2020/7/20,30
2020/7/27,31
2020/8/3,32
2020/8/10,33
2020/8/17,34
2020/8/24,35
2020/8/31,36
2020/9/7,37
2020/9/14,38
2020/9/21,39
2020/9/28,40
2020/10/5,41
2020/10/12,42
2020/10/19,43
2020/10/26,44
2020/11/2,45
2020/11/9,46
2020/11/16,47
2020/11/23,48
2020/11/30,49
2020/12/7,50
2020/12/14,51
2020/12/21,52
2020/12/28,53
2021/1/4,2
2021/1/11,3
2021/1/18,4
2021/1/25,5
2021/2/1,6
2021/2/8,7
2021/2/15,8
2021/2/22,9
2021/3/1,10
2021/3/8,11
2021/3/15,12
2021/3/22,13
2021/3/29,14
2021/4/5,15
2021/4/12,16
2021/4/19,17
2021/4/26,18
2021/5/3,19
2021/5/10,20
2021/5/17,21
2021/5/24,22
2021/5/31,23
2021/6/7,24
2021/6/14,25
2021/6/21,26
2021/6/28,27
2021/7/5,28
2021/7/12,29
2021/7/19,30
2021/7/26,31
2021/8/2,32
2021/8/9,33
2021/8/16,34
2021/8/23,35
2021/8/30,36
2021/9/6,37
2021/9/13,38
2021/9/20,39
2021/9/27,40
2021/10/4,41
2021/10/11,42
2021/10/18,43
2021/10/25,44
2021/11/1,45
2021/11/8,46
2021/11/15,47
2021/11/22,48
2021/11/29,49
2021/12/6,50
2021/12/13,51
2021/12/20,52
2021/12/27,53
2022/1/3,2
2022/1/10,3
2022/1/17,4
2022/1/24,5
2022/1/31,6
2022/2/7,7
2022/2/14,8
2022/2/21,9
2022/2/28,10
2022/3/7,11
2022/3/14,12
2022/3/21,13
2022/3/28,14
2022/4/4,15
2022/4/11,16
2022/4/18,17
2022/4/25,18
2022/5/2,19
2022/5/9,20
2022/5/16,21
2022/5/23,22
2022/5/30,23
2022/6/6,24
2022/6/13,25
2022/6/20,26
2022/6/27,27
2022/7/4,28
2022/7/11,29
2022/7/18,30
2022/7/25,31
2022/8/1,32
2022/8/8,33
2022/8/15,34
2022/8/22,35
2022/8/29,36
2022/9/5,37
2022/9/12,38
2022/9/19,39
2022/9/26,40
2022/10/3,41
2022/10/10,42
2022/10/17,43
2022/10/24,44
2022/10/31,45
2022/11/7,46
2022/11/14,47
2022/11/21,48
2022/11/28,49
2022/12/5,50
2022/12/12,51
2022/12/19,52
2022/12/26,53
2023/1/2,1
2023/1/9,2
2023/1/16,3
2023/1/23,4
2023/1/30,5
2023/2/6,6
2023/2/13,7
2023/2/20,8
2023/2/27,9
2023/3/6,10
2023/3/13,11
2023/3/20,12
2023/3/27,13
2023/4/3,14
2023/4/10,15
2023/4/17,16
2023/4/24,17
2023/5/1,18
2023/5/8,19
2023/5/15,20
2023/5/22,21
2023/5/29,22
2023/6/5,23
2023/6/12,24
2023/6/19,25
2023/6/26,26
2023/7/3,27
2023/7/10,28
2023/7/17,29
2023/7/24,30
2023/7/31,31
2023/8/7,32
2023/8/14,33
2023/8/21,34
2023/8/28,35
2023/9/4,36
2023/9/11,37
2023/9/18,38
2023/9/25,39
2023/10/2,40
2023/10/9,41
2023/10/16,42
2023/10/23,43
2023/10/30,44
2023/11/6,45
2023/11/13,46
2023/11/20,47
2023/11/27,48
2023/12/4,49
2023/12/11,50
2023/12/18,51
2023/12/25,52
2024/1/1,1
2024/1/8,2
2024/1/15,3
2024/1/22,4
2024/1/29,5
2024/2/5,6
2024/2/12,7
2024/2/19,8
2024/2/26,9
2024/3/4,10
2024/3/11,11
2024/3/18,12
2024/3/25,13
2024/4/1,14
2024/4/8,15
2024/4/15,16
2024/4/22,17
2024/4/29,18
2024/5/6,19
2024/5/13,20
2024/5/20,21
2024/5/27,22
2024/6/3,23
2024/6/10,24
2024/6/17,25
2024/6/24,26
2024/7/1,27
2024/7/8,28
2024/7/15,29
2024/7/22,30
2024/7/29,31
2024/8/5,32
2024/8/12,33
2024/8/19,34
2024/8/26,35
2024/9/2,36
2024/9/9,37
2024/9/16,38
2024/9/23,39
2024/9/30,40
2024/10/7,41
2024/10/14,42
2024/10/21,43
2024/10/28,44
2024/11/4,45
2024/11/11,46
2024/11/18,47
2024/11/25,48
2024/12/2,49
2024/12/9,50
2024/12/16,51
2024/12/23,52
2024/12/30,53
2025/1/6,2
2025/1/13,3
2025/1/20,4
2025/1/27,5
2025/2/3,6
2025/2/10,7
2025/2/17,8
2025/2/24,9
2025/3/3,10
2025/3/10,11
2025/3/17,12
2025/3/24,13
2025/3/31,14
2025/4/7,15
2025/4/14,16
2025/4/21,17
2025/4/28,18
2025/5/5,19
2025/5/12,20
2025/5/19,21
2025/5/26,22
2025/6/2,23
2025/6/9,24
2025/6/16,25
2025/6/23,26
2025/6/30,27
2025/7/7,28
2025/7/14,29
2025/7/21,30
2025/7/28,31
2025/8/4,32
2025/8/11,33
2025/8/18,34
2025/8/25,35
2025/9/1,36
2025/9/8,37
2025/9/15,38
2025/9/22,39
2025/9/29,40
2025/10/6,41
2025/10/13,42
2025/10/20,43
2025/10/27,44
2025/11/3,45
2025/11/10,46
2025/11/17,47
2025/11/24,48
2025/12/1,49
2025/12/8,50
2025/12/15,51
2025/12/22,52
2025/12/29,53
2026/1/5,2
2026/1/12,3
2026/1/19,4
2026/1/26,5
2026/2/2,6
2026/2/9,7
2026/2/16,8
2026/2/23,9
2026/3/2,10
2026/3/9,11
2026/3/16,12
2026/3/23,13
2026/3/30,14
2026/4/6,15
2026/4/13,16
2026/4/20,17
2026/4/27,18
2026/5/4,19
2026/5/11,20
2026/5/18,21
2026/5/25,22
2026/6/1,23
2026/6/8,24
2026/6/15,25
2026/6/22,26
2026/6/29,27
2026/7/6,28
2026/7/13,29
2026/7/20,30
2026/7/27,31
2026/8/3,32
2026/8/10,33
2026/8/17,34
2026/8/24,35
2026/8/31,36
2026/9/7,37
2026/9/14,38
2026/9/21,39
2026/9/28,40
2026/10/5,41
2026/10/12,42
2026/10/19,43
2026/10/26,44
2026/11/2,45
2026/11/9,46
2026/11/16,47
2026/11/23,48
2026/11/30,49
2026/12/7,50
2026/12/14,51
2026/12/21,52
2026/12/28,53
2027/1/4,2
2027/1/11,3
2027/1/18,4
2027/1/25,5
2027/2/1,6
2027/2/8,7
2027/2/15,8
2027/2/22,9
2027/3/1,10
2027/3/8,11
2027/3/15,12
2027/3/22,13
2027/3/29,14
2027/4/5,15
2027/4/12,16
2027/4/19,17
2027/4/26,18
2027/5/3,19
2027/5/10,20
2027/5/17,21
2027/5/24,22
2027/5/31,23
2027/6/7,24
2027/6/14,25
2027/6/21,26
2027/6/28,27
2027/7/5,28
2027/7/12,29
2027/7/19,30
2027/7/26,31
2027/8/2,32
2027/8/9,33
2027/8/16,34
2027/8/23,35
2027/8/30,36
2027/9/6,37
2027/9/13,38
2027/9/20,39
2027/9/27,40
2027/10/4,41
2027/10/11,42
2027/10/18,43
2027/10/25,44
2027/11/1,45
2027/11/8,46
2027/11/15,47
2027/11/22,48
2027/11/29,49
2027/12/6,50
2027/12/13,51
2027/12/20,52
2027/12/27,53
2028/1/3,2
2028/1/10,3
2028/1/17,4
2028/1/24,5
2028/1/31,6
2028/2/7,7
2028/2/14,8
2028/2/21,9
2028/2/28,10
2028/3/6,11
2028/3/13,12
2028/3/20,13
2028/3/27,14
2028/4/3,15
2028/4/10,16
2028/4/17,17
2028/4/24,18
2028/5/1,19
2028/5/8,20
2028/5/15,21
2028/5/22,22
2028/5/29,23
2028/6/5,24
2028/6/12,25
2028/6/19,26
2028/6/26,27
2028/7/3,28
2028/7/10,29
2028/7/17,30
2028/7/24,31
2028/7/31,32
2028/8/7,33
2028/8/14,34
2028/8/21,35
2028/8/28,36
2028/9/4,37
2028/9/11,38
2028/9/18,39
2028/9/25,40
2028/10/2,41
2028/10/9,42
2028/10/16,43
2028/10/23,44
2028/10/30,45
2028/11/6,46
2028/11/13,47
2028/11/20,48
2028/11/27,49
2028/12/4,50
2028/12/11,51
2028/12/18,52
2028/12/25,53
2029/1/1,1
2029/1/8,2
2029/1/15,3
2029/1/22,4
2029/1/29,5
2029/2/5,6
2029/2/12,7
2029/2/19,8
2029/2/26,9
2029/3/5,10
2029/3/12,11
2029/3/19,12
2029/3/26,13
2029/4/2,14
2029/4/9,15
2029/4/16,16
2029/4/23,17
2029/4/30,18
2029/5/7,19
2029/5/14,20
2029/5/21,21
2029/5/28,22
2029/6/4,23
2029/6/11,24
2029/6/18,25
2029/6/25,26
2029/7/2,27
2029/7/9,28
2029/7/16,29
2029/7/23,30
2029/7/30,31
2029/8/6,32
2029/8/13,33
2029/8/20,34
2029/8/27,35
2029/9/3,36
2029/9/10,37
2029/9/17,38
2029/9/24,39
2029/10/1,40
2029/10/8,41
2029/10/15,42
2029/10/22,43
2029/10/29,44
2029/11/5,45
2029/11/12,46
2029/11/19,47
2029/11/26,48
2029/12/3,49
2029/12/10,50
2029/12/17,51
2029/12/24,52
2029/12/31,53
2030/1/7,2
2030/1/14,3
2030/1/21,4
2030/1/28,5
2030/2/4,6
2030/2/11,7
2030/2/18,8
2030/2/25,9
2030/3/4,10
2030/3/11,11
2030/3/18,12
2030/3/25,13
2030/4/1,14
2030/4/8,15
2030/4/15,16
2030/4/22,17
2030/4/29,18
2030/5/6,19
2030/5/13,20
2030/5/20,21
2030/5/27,22
2030/6/3,23
2030/6/10,24
2030/6/17,25
2030/6/24,26
2030/7/1,27
2030/7/8,28
2030/7/15,29
2030/7/22,30
2030/7/29,31
2030/8/5,32
2030/8/12,33
2030/8/19,34
2030/8/26,35
2030/9/2,36
2030/9/9,37
2030/9/16,38
2030/9/23,39
2030/9/30,40
2030/10/7,41
2030/10/14,42
2030/10/21,43
2030/10/28,44
2030/11/4,45
2030/11/11,46
2030/11/18,47
2030/11/25,48
2030/12/2,49
2030/12/9,50
2030/12/16,51
2030/12/23,52
2030/12/30,53
2031/1/6,2
2031/1/13,3
2031/1/20,4
2031/1/27,5
2031/2/3,6
2031/2/10,7
2031/2/17,8
2031/2/24,9
2031/3/3,10
2031/3/10,11
2031/3/17,12
2031/3/24,13
2031/3/31,14
2031/4/7,15
2031/4/14,16
2031/4/21,17
2031/4/28,18
2031/5/5,19
2031/5/12,20
2031/5/19,21
2031/5/26,22
2031/6/2,23
2031/6/9,24
2031/6/16,25
2031/6/23,26
2031/6/30,27
2031/7/7,28
2031/7/14,29
2031/7/21,30
2031/7/28,31
2031/8/4,32
2031/8/11,33
2031/8/18,34
2031/8/25,35
2031/9/1,36
2031/9/8,37
2031/9/15,38
2031/9/22,39
2031/9/29,40
2031/10/6,41
2031/10/13,42
2031/10/20,43
2031/10/27,44
2031/11/3,45
2031/11/10,46
2031/11/17,47
2031/11/24,48
2031/12/1,49
2031/12/8,50
2031/12/15,51
2031/12/22,52
2031/12/29,53
2032/1/5,2
2032/1/12,3
2032/1/19,4
2032/1/26,5
2032/2/2,6
2032/2/9,7
2032/2/16,8
2032/2/23,9
2032/3/1,10
2032/3/8,11
2032/3/15,12
2032/3/22,13
2032/3/29,14
2032/4/5,15
2032/4/12,16
2032/4/19,17
2032/4/26,18
2032/5/3,19
2032/5/10,20
2032/5/17,21
2032/5/24,22
2032/5/31,23
2032/6/7,24
2032/6/14,25
2032/6/21,26
2032/6/28,27
2032/7/5,28
2032/7/12,29
2032/7/19,30
2032/7/26,31
2032/8/2,32
2032/8/9,33
2032/8/16,34
2032/8/23,35
2032/8/30,36
2032/9/6,37
2032/9/13,38
2032/9/20,39
2032/9/27,40
2032/10/4,41
2032/10/11,42
2032/10/18,43
2032/10/25,44
2032/11/1,45
2032/11/8,46
2032/11/15,47
2032/11/22,48
2032/11/29,49
2032/12/6,50
2032/12/13,51
2032/12/20,52
2032/12/27,53
2033/1/3,2
2033/1/10,3
2033/1/17,4
2033/1/24,5
2033/1/31,6
2033/2/7,7
2033/2/14,8
2033/2/21,9
2033/2/28,10
2033/3/7,11
2033/3/14,12
2033/3/21,13
2033/3/28,14
2033/4/4,15
2033/4/11,16
2033/4/18,17
2033/4/25,18
2033/5/2,19
2033/5/9,20
2033/5/16,21
2033/5/23,22
2033/5/30,23
2033/6/6,24
2033/6/13,25
2033/6/20,26
2033/6/27,27
2033/7/4,28
2033/7/11,29
2033/7/18,30
2033/7/25,31
2033/8/1,32
2033/8/8,33
2033/8/15,34
2033/8/22,35
2033/8/29,36
2033/9/5,37
2033/9/12,38
2033/9/19,39
2033/9/26,40
2033/10/3,41
2033/10/10,42
2033/10/17,43
2033/10/24,44
2033/10/31,45
2033/11/7,46
2033/11/14,47
2033/11/21,48
2033/11/28,49
2033/12/5,50
2033/12/12,51
2033/12/19,52
2033/12/26,53
2034/1/2,1
2034/1/9,2
2034/1/16,3
2034/1/23,4
2034/1/30,5
2034/2/6,6
2034/2/13,7
2034/2/20,8
2034/2/27,9
2034/3/6,10
2034/3/13,11
2034/3/20,12
2034/3/27,13
2034/4/3,14
2034/4/10,15
2034/4/17,16
2034/4/24,17
2034/5/1,18
2034/5/8,19
2034/5/15,20
2034/5/22,21
2034/5/29,22
2034/6/5,23
2034/6/12,24
2034/6/19,25
2034/6/26,26
2034/7/3,27
2034/7/10,28
2034/7/17,29
2034/7/24,30
2034/7/31,31
2034/8/7,32
2034/8/14,33
2034/8/21,34
2034/8/28,35
2034/9/4,36
2034/9/11,37
2034/9/18,38
2034/9/25,39
2034/10/2,40
2034/10/9,41
2034/10/16,42
2034/10/23,43
2034/10/30,44
2034/11/6,45
2034/11/13,46
2034/11/20,47
2034/11/27,48
2034/12/4,49
2034/12/11,50
2034/12/18,51
2034/12/25,52
2035/1/1,1
2035/1/8,2
2035/1/15,3
2035/1/22,4
2035/1/29,5
2035/2/5,6
2035/2/12,7
2035/2/19,8
2035/2/26,9
2035/3/5,10
2035/3/12,11
2035/3/19,12
2035/3/26,13
2035/4/2,14
2035/4/9,15
2035/4/16,16
2035/4/23,17
2035/4/30,18
2035/5/7,19
2035/5/14,20
2035/5/21,21
2035/5/28,22
2035/6/4,23
2035/6/11,24
2035/6/18,25
2035/6/25,26
2035/7/2,27
2035/7/9,28
2035/7/16,29
2035/7/23,30
2035/7/30,31
2035/8/6,32
2035/8/13,33
2035/8/20,34
2035/8/27,35
2035/9/3,36
2035/9/10,37
2035/9/17,38
2035/9/24,39
2035/10/1,40
2035/10/8,41
2035/10/15,42
2035/10/22,43
2035/10/29,44
2035/11/5,45
2035/11/12,46
2035/11/19,47
2035/11/26,48
2035/12/3,49
2035/12/10,50
2035/12/17,51
2035/12/24,52
2035/12/31,53
2036/1/7,2
2036/1/14,3
2036/1/21,4
2036/1/28,5
2036/2/4,6
2036/2/11,7
2036/2/18,8
2036/2/25,9
2036/3/3,10
2036/3/10,11
2036/3/17,12
2036/3/24,13
2036/3/31,14
2036/4/7,15
2036/4/14,16
2036/4/21,17
2036/4/28,18
2036/5/5,19
2036/5/12,20
2036/5/19,21
2036/5/26,22
2036/6/2,23
2036/6/9,24
2036/6/16,25
2036/6/23,26
2036/6/30,27
2036/7/7,28
2036/7/14,29
2036/7/21,30
2036/7/28,31
2036/8/4,32
2036/8/11,33
2036/8/18,34
2036/8/25,35
2036/9/1,36
2036/9/8,37
2036/9/15,38
2036/9/22,39
2036/9/29,40
2036/10/6,41
2036/10/13,42
2036/10/20,43
2036/10/27,44
2036/11/3,45
2036/11/10,46
2036/11/17,47
2036/11/24,48
2036/12/1,49
2036/12/8,50
2036/12/15,51
2036/12/22,52
2036/12/29,53
2037/1/5,2
2037/1/12,3
2037/1/19,4
2037/1/26,5
2037/2/2,6
2037/2/9,7
2037/2/16,8
2037/2/23,9
